1609459200.0,124.22000000,133.97000000,122.89000000,131.66000000,485134.28259000,1609473599999,62978046.80887420,97603,265975.01102000,34514353.26989990,0
1609473600.0,131.66000000,132.30000000,128.11000000,129.41000000,250047.36727000,1609487999999,32585215.39563830,51316,111320.54386000,14518126.01954650,0
1609488000.0,129.40000000,129.99000000,124.77000000,127.62000000,286085.60039000,1609502399999,36375763.17300170,67667,135503.48176000,17233326.76038690,0
1609502400.0,127.62000000,130.27000000,125.74000000,126.34000000,230773.22239000,1609516799999,29466688.27918890,50867,120341.88701000,15374425.00737490,0
1609516800.0,126.34000000,127.55000000,123.35000000,125.26000000,195453.30175000,1609531199999,24545983.68522870,49863,95053.31955000,11938267.73259210,0
1609531200.0,125.26000000,126.49000000,124.75000000,126.24000000,92308.03376000,1609545599999,11604478.01410510,32087,45850.40362000,5764849.06845310,0
1609545600.0,126.20000000,126.75000000,123.15000000,125.10000000,176592.57828000,1609559999999,22022788.58111540,45482,83708.63267000,10441540.05697100,0
1609560000.0,125.10000000,127.36000000,124.22000000,125.40000000,118672.01427000,1609574399999,14925151.23522200,30765,58764.91334000,7390709.09150890,0
1609574400.0,125.41000000,127.09000000,123.80000000,125.35000000,140340.89560000,1609588799999,17582934.02638660,41663,67943.37307000,8516139.92789480,0
1609588800.0,125.33000000,132.51000000,125.07000000,131.13000000,665456.15618000,1609603199999,86324998.75027530,138082,337629.62894000,43793270.75200020,0
1609603200.0,131.13000000,142.00000000,129.60000000,138.38000000,884602.47828000,1609617599999,120762277.70913950,201872,466197.63911000,63626060.40366550,0
1609617600.0,138.38000000,138.59000000,131.78000000,136.96000000,456602.64239000,1609631999999,61843233.85326550,111712,217310.63460000,29442953.90992390,0
1609632000.0,136.94000000,139.00000000,135.36000000,135.77000000,249933.71051000,1609646399999,34349574.40806010,61831,132315.89096000,18195638.50647500,0
1609646400.0,135.78000000,142.79000000,135.30000000,139.16000000,506557.38314000,1609660799999,70464033.00334750,111624,266183.56005000,37043705.98374910,0
1609660800.0,139.18000000,155.00000000,137.51000000,151.82000000,906032.20179000,1609675199999,133208682.65658240,213111,471981.50433000,69479109.65153940,0
1609675200.0,151.83000000,156.17000000,147.20000000,150.83000000,799956.99310000,1609689599999,121419867.11411770,176113,416812.06403000,63304530.78830400,0
1609689600.0,150.87000000,160.00000000,147.55000000,151.30000000,869015.70179000,1609703999999,133092332.54179090,178517,473510.98144000,72467474.54346320,0
1609704000.0,151.31000000,164.70000000,151.15000000,161.24000000,482338.08636000,1609718399999,76086787.11480820,120618,250240.64114000,39471070.05680880,0
1609718400.0,161.23000000,164.72000000,153.00000000,163.90000000,433847.47348000,1609732799999,69329357.93416150,115025,210966.40382000,33734493.46841790,0
1609732800.0,163.89000000,173.66000000,152.34000000,160.36000000,855071.13221000,1609747199999,141154757.83008000,220183,430458.32040000,71166791.66905480,0
1609747200.0,160.42000000,163.46000000,139.31000000,152.60000000,1013306.40815000,1609761599999,153408443.01426960,229598,492308.66511000,74609906.23574860,0
1609761600.0,152.61000000,157.95000000,149.81000000,152.78000000,572924.09050000,1609775999999,88222861.46614180,137672,290740.87837000,44781520.03282320,0
1609776000.0,152.88000000,153.97000000,146.24000000,152.90000000,414907.95986000,1609790399999,62306312.82777030,100214,206180.86213000,30973557.76963590,0
1609790400.0,152.88000000,155.80000000,148.66000000,155.34000000,240365.13972000,1609804799999,36618765.80306570,66587,125397.34665000,19117096.53523020,0
1609804800.0,155.33000000,159.96000000,149.33000000,149.50000000,490952.96380000,1609819199999,76342901.98445720,121168,232669.88044000,36201029.40069080,0
1609819200.0,149.50000000,153.75000000,146.52000000,150.65000000,348012.12186000,1609833599999,52129356.88364840,83386,170244.25395000,25510077.46961620,0
1609833600.0,150.64000000,156.70000000,150.64000000,154.84000000,254009.89024000,1609847999999,39169692.52909270,63824,124239.48773000,19158600.73019360,0
1609848000.0,154.92000000,155.74000000,149.62000000,154.27000000,242460.79880000,1609862399999,37097241.95568720,58408,121429.23017000,18593682.07415320,0
1609862400.0,154.32000000,159.18000000,152.86000000,157.00000000,339019.30973000,1609876799999,52886901.64151000,78099,168489.08540000,26283743.15068640,0
1609876800.0,156.99000000,162.80000000,155.23000000,158.43000000,323750.83982000,1609891199999,51354247.20462060,72718,162133.24545000,25740097.23882160,0
1609891200.0,158.46000000,159.79000000,154.95000000,156.92000000,240715.67536000,1609905599999,37722312.01775870,60108,121604.76569000,19057402.78253160,0
1609905600.0,156.87000000,164.81000000,156.50000000,160.87000000,367967.78083000,1609919999999,59490434.53072490,92070,191111.79061000,30903011.86341930,0
1609920000.0,160.90000000,166.23000000,157.77000000,164.44000000,317957.57804000,1609934399999,51439642.46420560,89690,163275.44734000,26433992.11739790,0
1609934400.0,164.44000000,166.31000000,160.82000000,164.53000000,298821.50696000,1609948799999,48808217.35117180,84929,150123.29021000,24526578.85413910,0
1609948800.0,164.52000000,169.72000000,162.94000000,163.80000000,331099.63873000,1609963199999,55099233.14242620,102706,178434.54291000,29702308.17753660,0
1609963200.0,163.81000000,169.20000000,159.03000000,168.92000000,301269.25174000,1609977599999,49648345.77364970,108977,155331.84655000,25615827.93704220,0
1609977600.0,168.96000000,172.56000000,165.75000000,169.78000000,339419.49793000,1609991999999,57522139.27300130,121149,173271.04403000,29376648.56750670,0
1609992000.0,169.79000000,171.55000000,164.22000000,165.22000000,273214.03275000,1610006399999,46012792.16651750,103790,134161.60113000,22610160.40610810,0
1610006400.0,165.24000000,167.95000000,162.00000000,167.23000000,292235.61103000,1610020799999,48271521.62606020,114449,139370.05075000,23019244.87955610,0
1610020800.0,167.23000000,172.22000000,165.84000000,170.82000000,418908.88100000,1610035199999,70757598.89427810,144770,226439.59135000,38263862.45679600,0
1610035200.0,170.84000000,181.22000000,161.18000000,171.75000000,859268.10704000,1610049599999,148962936.49800910,250986,427998.19689000,74287157.85646090,0
1610049600.0,171.75000000,174.69000000,166.50000000,169.35000000,310487.86505000,1610063999999,53218180.00328690,86855,157794.44043000,27062654.61243510,0
1610064000.0,169.35000000,171.90000000,150.00000000,157.98000000,502608.77557000,1610078399999,80661328.14627120,178725,223110.07756000,35855190.90585310,0
1610078400.0,157.98000000,165.61000000,155.35000000,163.90000000,262341.08705000,1610092799999,42055912.79231340,118802,133043.72205000,21333130.41074870,0
1610092800.0,163.90000000,174.29000000,161.68000000,171.84000000,448882.96282000,1610107199999,75574469.60909440,153989,223980.97522000,37749474.10711410,0
1610107200.0,171.84000000,179.88000000,167.20000000,172.60000000,625729.55190000,1610121599999,108548565.67765640,186902,313026.41990000,54308298.04791590,0
1610121600.0,172.57000000,181.92000000,167.78000000,169.36000000,664558.59079000,1610135999999,115807123.41733280,174162,305838.10053000,53443216.00280470,0
1610136000.0,169.34000000,174.31000000,163.22000000,172.19000000,339038.73527000,1610150399999,57220565.82297790,107625,165862.21141000,28036958.85013530,0
1610150400.0,172.28000000,175.72000000,167.13000000,171.36000000,324231.64590000,1610164799999,55240829.64198230,127767,161259.19700000,27469109.92469920,0
1610164800.0,171.34000000,171.40000000,163.30000000,167.11000000,272239.93594000,1610179199999,45395932.31114130,107089,137395.47370000,22922806.98497310,0
1610179200.0,167.11000000,174.00000000,165.60000000,170.78000000,274215.48790000,1610193599999,46695505.07951750,116013,145753.26707000,24824075.85730630,0
1610193600.0,170.79000000,173.16000000,168.10000000,170.32000000,202099.36074000,1610207999999,34468565.36156970,90099,106038.85421000,18088232.21085140,0
1610208000.0,170.32000000,172.90000000,166.50000000,172.43000000,274533.81778000,1610222399999,46692555.25109110,90344,138768.43867000,23609293.04056000,0
1610222400.0,172.43000000,178.80000000,170.47000000,177.26000000,402461.60147000,1610236799999,70677001.64161620,96621,196126.07198000,34459342.02759540,0
1610236800.0,177.27000000,185.83000000,176.57000000,178.55000000,411436.84763000,1610251199999,74422779.20718880,140007,217824.52303000,39412938.83194520,0
1610251200.0,178.55000000,185.63000000,177.19000000,184.50000000,299268.92069000,1610265599999,54254349.11393890,108293,153345.62740000,27798041.39428630,0
1610265600.0,184.53000000,185.46000000,169.33000000,170.86000000,492694.27452000,1610279999999,87156302.15493360,175250,229998.46256000,40738470.98079470,0
1610280000.0,170.86000000,177.27000000,168.89000000,173.39000000,341979.23703000,1610294399999,59447477.19347900,115758,167178.58939000,29084051.43475210,0
1610294400.0,173.38000000,176.56000000,165.30000000,168.70000000,341914.41188000,1610308799999,58211017.29175730,108320,159524.26048000,27180616.24985000,0
1610308800.0,168.78000000,172.58000000,161.86000000,170.07000000,382411.35285000,1610323199999,64208240.59908050,110898,191794.27500000,32242713.27301890,0
1610323200.0,170.06000000,170.74000000,124.70000000,143.60000000,750770.11661000,1610337599999,113158007.96147340,234027,327532.89501000,49647217.71600770,0
1610337600.0,143.63000000,149.36000000,134.25000000,141.68000000,928725.07237000,1610351999999,131817555.58176190,267692,470710.33226000,66862564.10392100,0
1610352000.0,141.71000000,149.20000000,140.75000000,141.60000000,461269.18454000,1610366399999,66804038.95302830,143897,230971.59162000,33470614.81753550,0
1610366400.0,141.50000000,142.01000000,121.01000000,124.87000000,1069581.11933000,1610380799999,141077347.51459820,252405,506613.83218000,66828869.23010770,0
1610380800.0,124.88000000,129.85000000,112.70000000,124.40000000,1130701.99297000,1610395199999,138328595.67262970,265548,557268.16482000,68205412.14908660,0
1610395200.0,124.40000000,140.90000000,121.81000000,138.87000000,648481.16567000,1610409599999,85533426.12195330,167202,345021.66803000,45597169.46334660,0
1610409600.0,138.88000000,141.54000000,131.79000000,140.98000000,560104.03797000,1610423999999,76077858.38638300,151344,282374.45483000,38376365.40584800,0
1610424000.0,141.07000000,146.86000000,137.22000000,144.82000000,479809.85100000,1610438399999,68314992.16678000,128838,240468.51067000,34243512.34199010,0
1610438400.0,144.88000000,145.40000000,137.10000000,140.63000000,445885.97774000,1610452799999,62790406.87932430,119862,218489.83225000,30770457.89201920,0
1610452800.0,140.63000000,142.47000000,128.00000000,136.21000000,649652.57278000,1610467199999,87147004.49836580,150980,319196.81167000,42806045.40927840,0
1610467200.0,136.22000000,141.23000000,135.12000000,136.92000000,343583.85428000,1610481599999,47667316.96757530,79788,175391.11782000,24343450.99339180,0
1610481600.0,136.92000000,138.12000000,130.22000000,133.42000000,346543.31880000,1610495999999,46336869.57330700,74817,176139.35837000,23554087.02040050,0
1610496000.0,133.44000000,137.10000000,125.90000000,134.36000000,572746.87433000,1610510399999,75273707.64431150,158100,294260.73702000,38712821.32802470,0
1610510400.0,134.40000000,139.86000000,129.94000000,137.93000000,371226.29982000,1610524799999,49829899.42619330,106898,198009.19506000,26611600.77948570,0
1610524800.0,137.94000000,140.50000000,135.63000000,137.95000000,330372.49785000,1610539199999,45654311.17789530,94522,158141.25033000,21852505.33552210,0
1610539200.0,137.96000000,140.00000000,135.68000000,138.67000000,286389.08596000,1610553599999,39444826.59348190,82329,148172.49352000,20422693.48809390,0
1610553600.0,138.74000000,142.11000000,137.05000000,140.56000000,236211.28143000,1610567999999,33019516.35728080,73928,123674.04354000,17304924.80139410,0
1610568000.0,140.56000000,148.46000000,140.50000000,147.38000000,356480.23859000,1610582399999,51523699.48573460,75937,206516.61737000,29840585.58805550,0
1610582400.0,147.39000000,149.92000000,144.15000000,145.03000000,298918.16826000,1610596799999,43844241.83179070,83926,144706.64399000,21226660.85953660,0
1610596800.0,145.05000000,150.60000000,143.55000000,148.00000000,272761.67729000,1610611199999,40226761.03061940,77566,134796.62998000,19878006.33597330,0
1610611200.0,148.05000000,150.32000000,145.12000000,147.46000000,330406.19053000,1610625599999,48784949.63007320,86340,165908.47418000,24498703.65455540,0
1610625600.0,147.44000000,155.28000000,144.48000000,152.95000000,533493.16748000,1610639999999,80580174.28079680,130646,285944.65070000,43194030.34924950,0
1610640000.0,152.96000000,156.89000000,152.39000000,154.51000000,292230.04247000,1610654399999,45156155.79916270,89984,149992.95260000,23178576.51514860,0
1610654400.0,154.51000000,154.78000000,145.75000000,152.50000000,305953.35424000,1610668799999,45879947.83361810,90533,140400.32319000,21057206.80011190,0
1610668800.0,152.46000000,155.74000000,148.65000000,150.19000000,293790.63377000,1610683199999,44898226.29189100,90582,153979.72726000,23540240.57401910,0
1610683200.0,150.20000000,151.73000000,146.30000000,150.51000000,290262.30992000,1610697599999,43249960.01863900,90488,145916.54371000,21751602.98989930,0
1610697600.0,150.51000000,152.00000000,148.08000000,149.12000000,228090.03181000,1610711999999,34214598.77193860,70659,112552.11390000,16888229.67909720,0
1610712000.0,149.15000000,151.18000000,136.60000000,137.82000000,470558.37457000,1610726399999,68359425.15651280,143972,219284.35537000,31889714.24314780,0
1610726400.0,137.81000000,141.84000000,130.00000000,138.85000000,601667.64129000,1610740799999,83155802.94582860,186984,291863.95204000,40383342.60773730,0
1610740800.0,138.83000000,144.86000000,136.69000000,143.65000000,219856.52074000,1610755199999,30915387.21314030,69013,110458.55266000,15555808.72947020,0
1610755200.0,143.66000000,146.47000000,141.42000000,143.63000000,253379.94674000,1610769599999,36489922.82616600,83295,124968.60208000,18010267.62085460,0
1610769600.0,143.65000000,144.00000000,139.28000000,143.09000000,221658.23199000,1610783999999,31478835.32968130,63528,113205.64022000,16078397.47395360,0
1610784000.0,143.09000000,149.98000000,142.52000000,149.19000000,327150.60245000,1610798399999,47918112.45101520,94306,160255.43823000,23466832.33971240,0
1610798400.0,149.20000000,151.94000000,145.41000000,149.95000000,378535.02390000,1610812799999,56267758.66034410,110482,187466.60472000,27870711.28786540,0
1610812800.0,149.96000000,152.59000000,143.21000000,145.83000000,371216.16898000,1610827199999,54785835.19355220,114581,195235.76947000,28825763.93242440,0
1610827200.0,145.82000000,147.49000000,141.02000000,143.52000000,232113.85569000,1610841599999,33537505.14590980,74706,120637.92688000,17428452.37927350,0
1610841600.0,143.52000000,147.00000000,141.55000000,143.92000000,187143.09390000,1610855999999,27085220.42777380,63285,99770.88364000,14443880.21253930,0
1610856000.0,143.93000000,144.88000000,137.73000000,139.02000000,278186.44867000,1610870399999,39294276.28344350,86576,124258.79286000,17562989.48798330,0
1610870400.0,139.01000000,142.70000000,136.22000000,142.17000000,336644.94098000,1610884799999,47058867.52090660,104137,171846.91093000,24029309.93262070,0
1610884800.0,142.18000000,143.50000000,138.94000000,142.31000000,221698.33785000,1610899199999,31356211.41462060,68800,113599.45712000,16064869.10389910,0
1610899200.0,142.31000000,144.36000000,141.03000000,141.78000000,189640.73133000,1610913599999,27094794.86454590,58054,89625.92889000,12806506.57637330,0
1610913600.0,141.80000000,145.72000000,141.80000000,142.80000000,165768.82647000,1610927999999,23888299.47975830,50706,80363.27590000,11583243.23840800,0
1610928000.0,142.78000000,144.68000000,138.44000000,139.49000000,190909.37397000,1610942399999,27080473.42428110,60260,95342.48196000,13530610.04541030,0
1610942400.0,139.51000000,143.52000000,138.50000000,142.67000000,161776.51380000,1610956799999,22751990.95512690,50629,85375.11511000,12008581.65796740,0
1610956800.0,142.67000000,144.04000000,139.66000000,141.95000000,173641.46432000,1610971199999,24645209.73888880,52208,83203.29877000,11812834.32528630,0
1610971200.0,141.95000000,154.99000000,141.65000000,151.28000000,731840.05924000,1610985599999,110170189.25622590,179255,381454.94133000,57428705.83850560,0
1610985600.0,151.30000000,152.98000000,145.47000000,148.08000000,241149.28432000,1610999999999,35766453.65361480,72110,112861.10477000,16750115.10539780,0
1611000000.0,148.10000000,153.10000000,148.01000000,151.96000000,145630.45248000,1611014399999,21840920.71619770,44261,75750.23731000,11364569.12740710,0
1611014400.0,151.97000000,160.41000000,150.18000000,158.55000000,513726.59524000,1611028799999,80111854.53363660,153379,266740.56597000,41630268.15790220,0
1611028800.0,158.55000000,165.00000000,155.92000000,164.27000000,382314.58590000,1611043199999,61038273.35397510,133729,206403.30659000,32953157.98636990,0
1611043200.0,164.22000000,166.02000000,159.46000000,164.27000000,392236.60325000,1611057599999,63817724.89165030,119002,189602.89302000,30859351.53556970,0
1611057600.0,164.28000000,164.68000000,157.25000000,161.74000000,364436.81451000,1611071999999,58509957.30122800,120569,172142.88651000,27636909.09487540,0
1611072000.0,161.73000000,164.60000000,155.41000000,156.76000000,396551.71608000,1611086399999,63291059.84583490,145872,188354.70938000,30077123.81381010,0
1611086400.0,156.76000000,159.86000000,151.64000000,151.86000000,239532.16279000,1611100799999,37560300.51083550,100224,118768.77992000,18640793.36588730,0
1611100800.0,151.85000000,156.15000000,147.84000000,148.30000000,356349.82246000,1611115199999,54253749.20239080,108187,166527.90591000,25371572.81380020,0
1611115200.0,148.29000000,153.65000000,147.33000000,151.40000000,288849.95722000,1611129599999,43500339.03631330,88131,147274.11940000,22180341.95226540,0
1611129600.0,151.40000000,152.43000000,140.24000000,142.70000000,493848.31318000,1611143999999,72255387.75546240,144617,241370.78079000,35350652.48045370,0
1611144000.0,142.69000000,147.30000000,140.00000000,141.23000000,391376.26364000,1611158399999,56346273.90290920,117779,198180.17857000,28554474.84771290,0
1611158400.0,141.22000000,148.76000000,138.40000000,148.42000000,339330.77141000,1611172799999,49080493.85095560,105284,168709.14527000,24448255.89882180,0
1611172800.0,148.41000000,150.11000000,144.88000000,149.69000000,167899.19174000,1611187199999,24754870.82064800,57517,87394.28196000,12891009.29531670,0
1611187200.0,149.67000000,150.25000000,143.25000000,144.51000000,236517.38766000,1611201599999,34517107.25952900,69786,114194.50948000,16677170.49055100,0
1611201600.0,144.50000000,145.37000000,140.50000000,143.25000000,227267.72829000,1611215999999,32477371.85545150,68379,113515.42265000,16228618.69641970,0
1611216000.0,143.27000000,143.27000000,131.70000000,133.92000000,504237.93162000,1611230399999,68974856.51612880,149066,246155.89589000,33662112.32440240,0
1611230400.0,133.95000000,136.77000000,130.02000000,131.21000000,485861.26995000,1611244799999,64777293.82464870,143952,236030.56437000,31473069.80346720,0
1611244800.0,131.17000000,136.19000000,129.99000000,134.77000000,371308.47345000,1611259199999,49516854.82398340,108328,190030.00593000,25354499.23390050,0
1611259200.0,134.76000000,135.34000000,125.64000000,129.72000000,289720.14075000,1611273599999,37873245.47066310,75328,138722.92812000,18141509.53589580,0
1611273600.0,129.70000000,135.10000000,122.70000000,134.90000000,651827.92337000,1611287999999,83859372.28002400,180098,324207.43063000,41715575.74065030,0
1611288000.0,134.88000000,138.00000000,133.02000000,135.14000000,284496.81520000,1611302399999,38586000.60140640,104758,144394.56565000,19588742.67809840,0
1611302400.0,135.11000000,141.73000000,133.55000000,139.47000000,393904.91171000,1611316799999,54589647.95252810,131321,214728.80879000,29774285.07136670,0
1611316800.0,139.49000000,141.85000000,137.38000000,140.27000000,279071.60820000,1611331199999,39029650.22768150,120134,146627.82032000,20509143.51886300,0
1611331200.0,140.26000000,140.72000000,136.75000000,140.43000000,213058.80243000,1611345599999,29631898.12810590,60002,109599.85903000,15252111.85532750,0
1611345600.0,140.43000000,140.55000000,136.69000000,137.66000000,156717.94469000,1611359999999,21726885.28673270,89737,80952.34550000,11224136.65248180,0
1611360000.0,137.65000000,137.88000000,135.05000000,137.09000000,182352.80777000,1611374399999,24895195.18706720,100402,92823.88841000,12673761.13027860,0
1611374400.0,137.07000000,142.00000000,136.84000000,141.01000000,213099.64419000,1611388799999,29930176.65007710,62686,116524.34797000,16364113.26026370,0
1611388800.0,141.01000000,143.52000000,135.75000000,136.86000000,236942.44255000,1611403199999,33131377.03333060,79917,117540.38992000,16433103.86871350,0
1611403200.0,136.83000000,139.41000000,136.38000000,138.79000000,154469.15733000,1611417599999,21324887.31952580,52853,79817.54407000,11021468.82107010,0
1611417600.0,138.80000000,140.24000000,138.07000000,139.65000000,97217.11256000,1611431999999,13553331.31621210,35887,48018.78912000,6694077.63175300,0
1611432000.0,139.65000000,139.94000000,136.83000000,137.67000000,85907.39718000,1611446399999,11889741.59310780,32803,43485.57577000,6017025.60139800,0
1611446400.0,137.66000000,140.75000000,136.27000000,140.68000000,118829.81358000,1611460799999,16415317.05117830,39900,64053.67818000,8848371.84661050,0
1611460800.0,140.67000000,142.65000000,139.80000000,141.52000000,178618.19155000,1611475199999,25232248.95623620,49688,83505.10504000,11794572.30895580,0
1611475200.0,141.52000000,142.37000000,140.00000000,141.56000000,127430.95257000,1611489599999,17982302.81455190,37980,70684.08592000,9977072.08526420,0
1611489600.0,141.56000000,141.83000000,137.13000000,138.01000000,160346.55732000,1611503999999,22229287.78944740,48710,77187.28535000,10701730.18625870,0
1611504000.0,138.02000000,138.76000000,133.73000000,135.92000000,198152.56140000,1611518399999,27115357.97613140,58371,93100.21387000,12742264.55364310,0
1611518400.0,135.91000000,141.87000000,135.70000000,141.01000000,134081.77416000,1611532799999,18617444.53545600,43620,73466.09603000,10202226.66528290,0
1611532800.0,141.01000000,147.87000000,140.58000000,146.98000000,338962.15072000,1611547199999,49050239.22570190,91646,179206.55383000,25931354.82539270,0
1611547200.0,146.98000000,147.51000000,142.57000000,144.17000000,160017.82325000,1611561599999,23171027.56704290,45715,78280.71151000,11337008.79646770,0
1611561600.0,144.13000000,144.34000000,139.88000000,142.08000000,194116.08273000,1611575999999,27557061.14769120,54284,84605.02965000,12015587.32454220,0
1611576000.0,142.09000000,146.79000000,141.17000000,145.52000000,274072.07392000,1611590399999,39709833.25286690,81405,140718.79634000,20388282.70363210,0
1611590400.0,145.51000000,145.97000000,140.63000000,141.24000000,204417.89675000,1611604799999,29127544.91601600,65087,108397.50374000,15440397.52631280,0
1611604800.0,141.26000000,141.29000000,136.62000000,137.07000000,209316.36613000,1611619199999,28983036.25326070,72444,94692.29714000,13119172.87071300,0
1611619200.0,137.07000000,139.76000000,133.71000000,134.48000000,200811.77941000,1611633599999,27502444.05847660,72970,97394.37733000,13350751.14733420,0
1611633600.0,134.47000000,137.34000000,132.33000000,135.04000000,181291.98491000,1611647999999,24487579.27487360,52714,88438.48392000,11950737.23940970,0
1611648000.0,135.07000000,137.20000000,132.33000000,134.95000000,146748.36704000,1611662399999,19815179.31885760,49118,73340.44253000,9906127.77852490,0
1611662400.0,134.98000000,135.59000000,127.85000000,131.00000000,267664.92429000,1611676799999,35181088.45697020,74907,134459.74321000,17654490.24810520,0
1611676800.0,131.04000000,135.25000000,130.13000000,134.23000000,190813.37137000,1611691199999,25442426.54898610,63847,103762.99847000,13839164.84358970,0
1611691200.0,134.22000000,136.30000000,132.75000000,134.67000000,105810.65434000,1611705599999,14230186.67163320,34871,55436.03800000,7454579.04105340,0
1611705600.0,134.69000000,134.96000000,130.74000000,131.54000000,107795.57473000,1611719999999,14321525.72030960,38200,51470.74415000,6839003.11986320,0
1611720000.0,131.55000000,131.86000000,128.44000000,130.51000000,115336.80272000,1611734399999,15010071.74708590,40586,56491.69826000,7353612.21019280,0
1611734400.0,130.50000000,130.54000000,123.88000000,124.04000000,216332.80111000,1611748799999,27389368.55777320,69166,101390.28747000,12842898.74952430,0
1611748800.0,124.06000000,126.06000000,118.13000000,124.96000000,368814.45457000,1611763199999,45134364.06069870,106883,177611.69394000,21729280.10698280,0
1611763200.0,124.96000000,126.56000000,119.91000000,123.07000000,251996.04244000,1611777599999,31108986.87479630,88090,129754.05530000,16034167.08259950,0
1611777600.0,123.03000000,127.50000000,121.87000000,122.44000000,180048.00621000,1611791999999,22457400.62995300,95766,87302.65588000,10889393.26095420,0
1611792000.0,122.45000000,127.32000000,120.74000000,126.92000000,153020.30702000,1611806399999,18996970.72623520,80343,75562.88104000,9381216.51607470,0
1611806400.0,126.94000000,131.90000000,125.91000000,128.45000000,208592.44172000,1611820799999,26883351.43842710,68351,98700.81898000,12723666.81319580,0
1611820800.0,128.44000000,131.35000000,127.37000000,129.54000000,176791.09213000,1611835199999,22865834.56529110,62877,91650.68014000,11852593.75150890,0
1611835200.0,129.53000000,132.51000000,128.65000000,130.92000000,214348.35302000,1611849599999,27944051.30382140,60733,111684.77198000,14560236.83581170,0
1611849600.0,130.93000000,132.06000000,128.92000000,130.22000000,151190.83320000,1611863999999,19704367.29897260,56409,85036.80248000,11086194.08487990,0
1611864000.0,130.23000000,135.84000000,129.97000000,133.27000000,170817.47819000,1611878399999,22728590.20770210,59746,86788.43354000,11554067.91477720,0
1611878400.0,133.25000000,138.75000000,133.18000000,134.72000000,322604.32740000,1611892799999,43934164.96624550,103714,176400.61018000,24032877.28172740,0
1611892800.0,134.70000000,135.48000000,131.44000000,132.87000000,267903.00125000,1611907199999,35744353.65344960,83676,116393.15695000,15530250.95059120,0
1611907200.0,132.86000000,143.66000000,131.79000000,141.68000000,662798.30781000,1611921599999,92611319.66481680,185851,336435.52712000,47034376.62863630,0
1611921600.0,141.67000000,145.50000000,139.32000000,142.77000000,373298.22900000,1611935999999,53139593.23914230,109896,190205.33303000,27077662.43325800,0
1611936000.0,142.78000000,143.80000000,133.17000000,135.42000000,364648.24932000,1611950399999,50056279.88552180,120499,168721.67696000,23181739.18336160,0
1611950400.0,135.42000000,139.48000000,134.03000000,134.65000000,201788.26962000,1611964799999,27415001.27854730,71502,109414.95887000,14869483.55218980,0
1611964800.0,134.67000000,136.23000000,128.02000000,130.21000000,277112.78595000,1611979199999,36754183.76268400,87123,131936.42092000,17526732.95350420,0
1611979200.0,130.21000000,131.91000000,128.64000000,131.43000000,199921.73346000,1611993599999,26072376.60905640,59039,96904.76722000,12641459.89568090,0
1611993600.0,131.44000000,132.68000000,129.30000000,130.29000000,190049.21365000,1612007999999,24890655.63863820,50914,105562.01080000,13824586.42069750,0
1612008000.0,130.29000000,135.62000000,129.00000000,132.98000000,243106.21003000,1612022399999,32054384.10322940,84183,117939.83766000,15560859.50060850,0
1612022400.0,132.97000000,134.30000000,130.00000000,133.61000000,214268.40724000,1612036799999,28382157.72349220,66734,112808.82355000,14945150.57990810,0
1612036800.0,133.62000000,134.51000000,132.50000000,133.36000000,91111.60563000,1612051199999,12155859.17767990,36073,46648.64544000,6223981.91483200,0
1612051200.0,133.35000000,135.06000000,131.36000000,131.77000000,156528.15413000,1612065599999,20797490.24743840,44215,84740.04162000,11258310.42383350,0
1612065600.0,131.78000000,132.46000000,130.10000000,130.84000000,130935.75139000,1612079999999,17150517.97961500,35402,61003.24444000,7992910.31024340,0
1612080000.0,130.84000000,131.97000000,130.00000000,131.30000000,111361.65661000,1612094399999,14584905.76704760,39162,52446.49135000,6871187.59128260,0
1612094400.0,131.30000000,133.75000000,125.81000000,126.91000000,245349.86586000,1612108799999,31720416.89361220,67907,127875.48033000,16523611.14212610,0
1612108800.0,126.90000000,128.96000000,125.67000000,128.10000000,180097.81846000,1612123199999,22947787.16725770,56679,86667.11726000,11043726.38096570,0
1612123200.0,128.09000000,130.30000000,127.08000000,129.36000000,93720.10546000,1612137599999,12032427.92731520,30763,44493.33211000,5712894.08643730,0
1612137600.0,129.37000000,131.62000000,125.95000000,130.36000000,163504.48043000,1612151999999,21074392.75460750,46442,86008.12970000,11095170.87189210,0
1612152000.0,130.37000000,132.54000000,129.63000000,130.78000000,137964.14741000,1612166399999,18057503.71472830,38578,70437.99289000,9219689.57936160,0
1612166400.0,130.77000000,136.63000000,129.61000000,134.72000000,318624.61221000,1612180799999,42495533.41639100,81289,161616.86561000,21545889.55286720,0
1612180800.0,134.78000000,136.46000000,127.30000000,128.44000000,294000.08244000,1612195199999,38676488.76281410,80072,138838.41327000,18253006.78217240,0
1612195200.0,128.44000000,131.90000000,128.39000000,131.31000000,123678.73030000,1612209599999,16108170.91219320,40754,55559.30322000,7228157.05773160,0
1612209600.0,131.29000000,133.58000000,130.46000000,132.00000000,129837.31750000,1612223999999,17137662.67743070,31651,58754.87107000,7761875.90685900,0
1612224000.0,131.99000000,136.10000000,131.87000000,133.26000000,193924.33355000,1612238399999,26058302.06614330,57961,99602.89645000,13381649.12410770,0
